route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2892_700,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2892_730,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2892_800,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2892_830,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2892_900,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2892_930,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1450,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1520,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1550,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1620,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1825,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1900,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_1935,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2010,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2045,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2120,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2155,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2230,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2305,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_2335,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_700,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_730,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_800,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_830,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_900,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113601_9__1_A_113_,113601_9__1_A_113_-2893_930,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2892_1130,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2892_1200,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2892_1235,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2892_1310,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2892_1345,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2892_1420,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2893_1130,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2893_1200,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2893_1235,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2893_1310,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2893_1345,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113603_9__1_A_113_,113603_9__1_A_113_-2893_1420,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2892_1000,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2892_1030,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2892_1100,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2892_1650,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2892_1720,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2892_1750,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2893_1000,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2893_1030,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2893_1100,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2893_1650,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2893_1720,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_A_113_,113605_9__1_A_113_,113605_9__1_A_113_-2893_1750,MANUEL DE FALLA-AV.JUAN PABLO II,1A CIRCULAR PINTO,0,,9__1_A_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1045,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1115,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1145,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1215,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1245,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1330,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1415,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1500,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1545,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1630,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1715,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1800,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1845,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_1930,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_2015,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_2045,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_2115,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_2145,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_610,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_645,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_730,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_815,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_900,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114101_9__1_B_113_,114101_9__1_B_113_-2896_945,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1000,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1030,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1130,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1200,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1230,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1300,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1345,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1430,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1515,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1600,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1645,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1730,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1815,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1900,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_1945,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_2030,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_2100,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_2130,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_2215,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_2250,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_630,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_700,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_745,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_830,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114103_9__1_B_113_,114103_9__1_B_113_-2896_915,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1015,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1100,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1315,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1400,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1445,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1530,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1615,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1700,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1745,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1830,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_1915,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_2000,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_715,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_800,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_845,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,114105_9__1_B_113_,114105_9__1_B_113_-2896_930,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1045,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1115,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1150,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1225,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1300,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1335,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2897_1410,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113605_9__1_B_113_,113605_9__1_B_113_-2897_1410,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1045,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1115,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1150,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1225,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1300,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1335,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113601_9__1_B_113_,113601_9__1_B_113_-2898_1410,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1015,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1640,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1710,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1740,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1815,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1850,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_1925,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
9__1_B_113_,113603_9__1_B_113_,113603_9__1_B_113_-2897_2000,PºDE LAS ARTES-FRANCISCO BARBIERI,1B CIRCULAR PINTO,0,,9__1_B_113__1_-_IT_1,0
